Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-388396,GPCR downstream signalling,,-5.7,2.3,5.4,30293,634,758,37,4.9,0.78,147|301|624|718|1839|1902|1906|1910|2150|2151|2921|3576|5137|5142|5144|5996|5999|6004|6288|6352|6372|6374|6387|6752|6866|7852|8490|10886|11343|23263|27115|55701|57007|57105|57406|79924|84152,ADRA1B|ANXA1|BDKRB2|C3|HBEGF|LPAR1|EDN1|EDNRB|F2RL1|F2RL2|CXCL3|CXCL8|PDE1C|PDE4B|PDE4D|RGS1|RGS4|RGS16|SAA1|CCL5|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|CXCR4|RGS5|NPFFR2|MGLL|MCF2L|PDE7B|ARHGEF40|ACKR3|CYSLTR2|ABHD6|ADM2|PPP1R1B,-4
MyList,Reactome Gene Sets,6,R-HSA-1971475,A tetrasaccharide linker sequence is required for GAG synthesis,,-5.6,11,8,30293,26,758,7,0.92,0.35,633|1462|1634|2817|3339|6382|10082,BGN|VCAN|DCN|GPC1|HSPG2|SDC1|GPC6,-3.9
MyList,Reactome Gene Sets,6,R-HSA-416476,G alpha (q) signalling events,,-5.6,3.5,5.9,30293,217,758,19,2.5,0.57,147|301|624|1839|1902|1906|1910|2150|2151|5996|5999|6004|6288|6866|8490|10886|11343|57105|57406,ADRA1B|ANXA1|BDKRB2|HBEGF|LPAR1|EDN1|EDNRB|F2RL1|F2RL2|RGS1|RGS4|RGS16|SAA1|TAC3|RGS5|NPFFR2|MGLL|CYSLTR2|ABHD6,-3.9
MyList,Reactome Gene Sets,6,R-HSA-3000170,Syndecan interactions,,-5.5,10,7.8,30293,27,758,7,0.92,0.35,1281|2247|3371|3673|6382|7040|7057,COL3A1|FGF2|TNC|ITGA2|SDC1|TGFB1|THBS1,-3.8
MyList,Reactome Gene Sets,6,R-HSA-9762292,Regulation of CDH11 function,,-5.4,18,9.1,30293,11,758,5,0.66,0.29,1006|3728|8728|51129|154796,CDH8|JUP|ADAM19|ANGPTL4|AMOT,-3.7
MyList,Reactome Gene Sets,6,R-HSA-8875878,MET promotes cell motility,,-5.2,7.8,7,30293,41,758,8,1.1,0.37,1281|1301|3673|3675|3910|3911|3918|284217,COL3A1|COL11A1|ITGA2|ITGA3|LAMA4|LAMA5|LAMC2|LAMA1,-3.5
MyList,Reactome Gene Sets,6,R-HSA-2022870,Chondroitin sulfate biosynthesis,,-5.2,12,7.9,30293,20,758,6,0.79,0.32,633|1462|1634|50515|55790|83539,BGN|VCAN|DCN|CHST11|CSGALNACT1|CHST9,-3.5
MyList,Reactome Gene Sets,6,R-HSA-500792,GPCR ligand binding,,-5.1,2.5,5.2,30293,468,758,29,3.8,0.7,147|301|624|718|1240|1902|1906|1910|2150|2151|2921|3576|6288|6352|6354|6356|6372|6374|6387|6752|6866|7474|7852|8325|10886|51384|57007|57105|79924,ADRA1B|ANXA1|BDKRB2|C3|CMKLR1|LPAR1|EDN1|EDNRB|F2RL1|F2RL2|CXCL3|CXCL8|SAA1|CCL5|CCL7|CCL11|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|WNT5A|CXCR4|FZD8|NPFFR2|WNT16|ACKR3|CYSLTR2|ADM2,-3.4
MyList,Reactome Gene Sets,6,R-HSA-202733,Cell surface interactions at the vascular wall,,-5,4.1,5.8,30293,137,758,14,1.8,0.49,284|285|2621|2817|3675|3676|3689|4312|6382|7010|7040|8140|9123|140885,ANGPT1|ANGPT2|GAS6|GPC1|ITGA3|ITGA4|ITGB2|MMP1|SDC1|TEK|TGFB1|SLC7A5|SLC16A3|SIRPA,-3.4
MyList,Reactome Gene Sets,6,R-HSA-445355,Smooth Muscle Contraction,,-4.9,7.1,6.6,30293,45,758,8,1.1,0.37,59|301|2977|2983|3672|4638|7168|8654,ACTA2|ANXA1|GUCY1A2|GUCY1B1|ITGA1|MYLK|TPM1|PDE5A,-3.2
MyList,Reactome Gene Sets,6,R-HSA-1592389,Activation of Matrix Metalloproteinases,,-4.8,8.5,6.9,30293,33,758,7,0.92,0.35,4312|4316|4317|4318|4322|64386|80781,MMP1|MMP7|MMP8|MMP9|MMP13|MMP25|COL18A1,-3.2
MyList,Reactome Gene Sets,6,R-HSA-5682910,LGI-ADAM interactions,,-4.8,14,8,30293,14,758,5,0.66,0.29,4185|8745|27092|55203|59283,ADAM11|ADAM23|CACNG4|LGI2|CACNG8,-3.2
MyList,Reactome Gene Sets,6,R-HSA-2173789,TGF-beta receptor signaling activates SMADs,,-4.7,6.8,6.4,30293,47,758,8,1.1,0.37,4053|4092|7040|7042|7046|7049|25805|56937,LTBP2|SMAD7|TGFB1|TGFB2|TGFBR1|TGFBR3|BAMBI|PMEPA1,-3.1
MyList,Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-4.7,2.8,5.1,30293,318,758,22,2.9,0.61,301|624|718|1902|2921|3576|5137|5142|5144|5996|5999|6004|6288|6352|6372|6374|6387|6752|7852|8490|57007|84152,ANXA1|BDKRB2|C3|LPAR1|CXCL3|CXCL8|PDE1C|PDE4B|PDE4D|RGS1|RGS4|RGS16|SAA1|CCL5|CXCL6|CXCL5|CXCL12|SSTR2|CXCR4|RGS5|ACKR3|PPP1R1B,-3.1
MyList,Reactome Gene Sets,6,R-HSA-6783589,Interleukin-6 family signaling,,-4.7,10,7.1,30293,24,758,6,0.79,0.32,3569|3589|3976|3977|9021|9180,IL6|IL11|LIF|LIFR|SOCS3|OSMR,-3.1
MyList,Reactome Gene Sets,6,R-HSA-3656225,Defective CHST6 causes MCDC1,,-4.6,20,8.6,30293,8,758,4,0.53,0.26,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-3
MyList,Reactome Gene Sets,6,R-HSA-3656243,Defective ST3GAL3 causes MCT12 and EIEE15,,-4.6,20,8.6,30293,8,758,4,0.53,0.26,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-3
MyList,Reactome Gene Sets,6,R-HSA-3656244,Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),,-4.6,20,8.6,30293,8,758,4,0.53,0.26,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-3
MyList,Reactome Gene Sets,6,R-HSA-9012999,RHO GTPase cycle,,-4.5,2.4,4.8,30293,449,758,27,3.6,0.67,60|70|1123|1152|1832|2697|3728|5783|7112|7431|8654|9411|9590|9644|10376|11075|23092|23141|23263|26050|55240|55701|58480|79658|91010|153478|347902,ACTB|ACTC1|CHN1|CKB|DSP|GJA1|JUP|PTPN13|TMPO|VIM|PDE5A|ARHGAP29|AKAP12|SH3PXD2A|TUBA1B|STMN2|ARHGAP26|ANKLE2|MCF2L|SLITRK5|STEAP3|ARHGEF40|RHOU|ARHGAP10|FMNL3|PLEKHG4B|AMIGO2,-3
MyList,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-4.4,2.3,4.7,30293,480,758,28,3.7,0.69,12|55|718|1832|2512|3689|3728|4311|4317|4318|5328|5329|5799|6515|6518|6590|7130|8876|9588|11010|11031|23114|23406|64386|81567|83716|140885|340061,SERPINA3|ACP3|C3|DSP|FTL|ITGB2|JUP|MME|MMP8|MMP9|PLAU|PLAUR|PTPRN2|SLC2A3|SLC2A5|SLPI|TNFAIP6|VNN1|PRDX6|GLIPR1|RAB31|NFASC|COTL1|MMP25|TXNDC5|CRISPLD2|SIRPA|STING1,-2.9
MyList,Reactome Gene Sets,6,R-HSA-447041,CHL1 interactions,,-4.4,18,8.1,30293,9,758,4,0.53,0.26,3672|3673|8829|10752,ITGA1|ITGA2|NRP1|CHL1,-2.8
MyList,Reactome Gene Sets,6,R-HSA-373760,L1CAM interactions,,-4.3,4,5.3,30293,119,758,12,1.6,0.45,60|288|3672|3673|4684|4897|6324|8829|10376|10752|23114|284217,ACTB|ANK3|ITGA1|ITGA2|NCAM1|NRCAM|SCN1B|NRP1|TUBA1B|CHL1|NFASC|LAMA1,-2.8
MyList,Reactome Gene Sets,6,R-HSA-1502540,Signaling by Activin,,-4.3,12,7.1,30293,17,758,5,0.66,0.29,3624|7049|10272|10468|130399,INHBA|TGFBR3|FSTL3|FST|ACVR1C,-2.8
MyList,Reactome Gene Sets,6,R-HSA-9759475,Regulation of CDH11 Expression and Function,,-4.2,8.6,6.4,30293,28,758,6,0.79,0.32,1006|2294|3728|8728|51129|154796,CDH8|FOXF1|JUP|ADAM19|ANGPTL4|AMOT,-2.7
MyList,Reactome Gene Sets,6,R-HSA-2473224,Antagonism of Activin by Follistatin,,-4.2,30,9.3,30293,4,758,3,0.4,0.23,3624|10272|10468,INHBA|FSTL3|FST,-2.7
MyList,Reactome Gene Sets,6,R-HSA-8941237,Invadopodia formation,,-4.2,30,9.3,30293,4,758,3,0.4,0.23,8038|8728|9644,ADAM12|ADAM19|SH3PXD2A,-2.7
MyList,Reactome Gene Sets,6,R-HSA-2243919,Crosslinking of collagen fibrils,,-4.2,11,6.9,30293,18,758,5,0.66,0.29,4015|4016|4017|7837|84171,LOX|LOXL1|LOXL2|PXDN|LOXL4,-2.7
MyList,Reactome Gene Sets,6,R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,,-4.1,5.6,5.6,30293,57,758,8,1.1,0.37,633|1462|1634|2817|3339|6382|10082|90161,BGN|VCAN|DCN|GPC1|HSPG2|SDC1|GPC6|HS6ST2,-2.6
MyList,Reactome Gene Sets,6,R-HSA-9694614,Attachment and Entry,,-4.1,11,6.6,30293,19,758,5,0.66,0.29,2817|3339|6382|8829|10082,GPC1|HSPG2|SDC1|NRP1|GPC6,-2.6
MyList,Reactome Gene Sets,6,R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,,-4,7.7,6,30293,31,758,6,0.79,0.32,1006|2294|3728|8728|51129|154796,CDH8|FOXF1|JUP|ADAM19|ANGPTL4|AMOT,-2.5
MyList,Reactome Gene Sets,6,R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,,-4,7.7,6,30293,31,758,6,0.79,0.32,1006|2294|3728|8728|51129|154796,CDH8|FOXF1|JUP|ADAM19|ANGPTL4|AMOT,-2.5
MyList,Reactome Gene Sets,6,R-HSA-2022923,Dermatan sulfate biosynthesis,,-4,15,7.2,30293,11,758,4,0.53,0.26,633|1462|1634|10090,BGN|VCAN|DCN|UST,-2.5
MyList,Reactome Gene Sets,6,R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,,-4,15,7.2,30293,11,758,4,0.53,0.26,768|2034|3091|10370,CA9|EPAS1|HIF1A|CITED2,-2.5
MyList,Reactome Gene Sets,6,R-HSA-4641263,Regulation of FZD by ubiquitination,,-3.9,9.5,6.3,30293,21,758,5,0.66,0.29,8325|8549|54894|55366|84870,FZD8|LGR5|RNF43|LGR4|RSPO3,-2.4
MyList,Reactome Gene Sets,6,R-HSA-2142850,Hyaluronan biosynthesis and export,,-3.8,24,8.2,30293,5,758,3,0.4,0.23,3037|3038|57214,HAS2|HAS3|CEMIP,-2.3
MyList,Reactome Gene Sets,6,R-HSA-5365859,RA biosynthesis pathway,,-3.7,9.1,6.1,30293,22,758,5,0.66,0.29,220|1381|1592|8854|157506,ALDH1A3|CRABP1|CYP26A1|ALDH1A2|RDH10,-2.3
MyList,Reactome Gene Sets,6,R-HSA-9006931,Signaling by Nuclear Receptors,,-3.7,2.5,4.3,30293,298,758,19,2.5,0.57,19|220|861|1381|1592|1839|2069|2625|4316|4318|4609|5360|6319|6387|7033|8854|10123|29116|157506,ABCA1|ALDH1A3|RUNX1|CRABP1|CYP26A1|HBEGF|EREG|GATA3|MMP7|MMP9|MYC|PLTP|SCD|CXCL12|TFF3|ALDH1A2|ARL4C|MYLIP|RDH10,-2.2
MyList,Reactome Gene Sets,6,R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",,-3.6,12,6.5,30293,13,758,4,0.53,0.26,2247|6299|6657|7547,FGF2|SALL1|SOX2|ZIC3,-2.2
MyList,Reactome Gene Sets,6,R-HSA-452723,Transcriptional regulation of pluripotent stem cells,,-3.6,8.3,5.8,30293,24,758,5,0.66,0.29,2034|2247|6299|6657|7547,EPAS1|FGF2|SALL1|SOX2|ZIC3,-2.1
MyList,Reactome Gene Sets,6,R-HSA-3656237,Defective EXT2 causes exostoses 2,,-3.5,11,6.2,30293,14,758,4,0.53,0.26,2817|3339|6382|10082,GPC1|HSPG2|SDC1|GPC6,-2.1
MyList,Reactome Gene Sets,6,R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",,-3.5,11,6.2,30293,14,758,4,0.53,0.26,2817|3339|6382|10082,GPC1|HSPG2|SDC1|GPC6,-2.1
MyList,Reactome Gene Sets,6,R-HSA-2173788,Downregulation of TGF-beta receptor signaling,,-3.4,7.7,5.5,30293,26,758,5,0.66,0.29,4092|7040|7046|25805|56937,SMAD7|TGFB1|TGFBR1|BAMBI|PMEPA1,-1.9
MyList,Reactome Gene Sets,6,R-HSA-2022857,Keratan sulfate degradation,,-3.4,11,6,30293,15,758,4,0.53,0.26,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-1.9
MyList,Reactome Gene Sets,6,R-HSA-3772470,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,,-3.4,11,6,30293,15,758,4,0.53,0.26,6422|6423|7474|50964,SFRP1|SFRP2|WNT5A|SOST,-1.9
MyList,Reactome Gene Sets,6,R-HSA-2162123,Synthesis of Prostaglandins (PG) and Thromboxanes (TX),,-3.4,11,6,30293,15,758,4,0.53,0.26,5730|5740|5742|9536,PTGDS|PTGIS|PTGS1|PTGES,-1.9
MyList,Reactome Gene Sets,6,R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",,-3.2,4.3,4.5,30293,75,758,8,1.1,0.37,19|3949|4023|5125|5360|9388|29116|51129,ABCA1|LDLR|LPL|PCSK5|PLTP|LIPG|MYLIP|ANGPTL4,-1.8
MyList,Reactome Gene Sets,6,R-HSA-186797,Signaling by PDGF,,-3.2,4.8,4.7,30293,58,758,7,0.92,0.35,1281|1293|5327|7057|7058|56034|80310,COL3A1|COL6A3|PLAT|THBS1|THBS2|PDGFC|PDGFD,-1.8
MyList,Reactome Gene Sets,6,R-HSA-9758941,Gastrulation,,-3.2,3.5,4.3,30293,114,758,10,1.3,0.41,2043|2247|2294|2296|3955|5080|6656|6657|7852|64321,EPHA4|FGF2|FOXF1|FOXC1|LFNG|PAX6|SOX1|SOX2|CXCR4|SOX17,-1.8
MyList,Reactome Gene Sets,6,R-HSA-877300,Interferon gamma signaling,,-3.2,3.7,4.3,30293,96,758,9,1.2,0.39,3122|4092|4281|4502|4684|8638|9021|115361|115362,HLA-DRA|SMAD7|MID1|MT2A|NCAM1|OASL|SOCS3|GBP4|GBP5,-1.8
MyList,Reactome Gene Sets,6,R-HSA-5669034,TNFs bind their physiological receptors,,-3.2,6.9,5.1,30293,29,758,5,0.66,0.29,8600|8764|8771|8784|8995,TNFSF11|TNFRSF14|TNFRSF6B|TNFRSF18|TNFSF18,-1.8
MyList,Reactome Gene Sets,6,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions,,-3.1,9.4,5.6,30293,17,758,4,0.53,0.26,3589|3976|3977|9180,IL11|LIF|LIFR|OSMR,-1.7
MyList,Reactome Gene Sets,6,R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,,-3.1,4.1,4.4,30293,78,758,8,1.1,0.37,1839|2069|2247|2252|2263|4254|5293|8660,HBEGF|EREG|FGF2|FGF7|FGFR2|KITLG|PIK3CD|IRS2,-1.7
MyList,Reactome Gene Sets,6,R-HSA-975634,Retinoid metabolism and transport,,-3.1,5.4,4.7,30293,44,758,6,0.79,0.32,2817|3339|3949|4023|6382|10082,GPC1|HSPG2|LDLR|LPL|SDC1|GPC6,-1.7
MyList,Reactome Gene Sets,6,R-HSA-5632681,Ligand-receptor interactions,,-3.1,15,6.3,30293,8,758,3,0.4,0.23,2619|50937|91653,GAS1|CDON|BOC,-1.7
MyList,Reactome Gene Sets,6,R-HSA-3595177,Defective CHSY1 causes TPBS,,-3.1,15,6.3,30293,8,758,3,0.4,0.23,633|1462|1634,BGN|VCAN|DCN,-1.7
MyList,Reactome Gene Sets,6,R-HSA-166665,Terminal pathway of complement,,-3.1,15,6.3,30293,8,758,3,0.4,0.23,729|730|1191,C6|C7|CLU,-1.7
MyList,Reactome Gene Sets,6,R-HSA-3595174,"Defective CHST14 causes EDS, musculocontractural type",,-3.1,15,6.3,30293,8,758,3,0.4,0.23,633|1462|1634,BGN|VCAN|DCN,-1.7
MyList,Reactome Gene Sets,6,R-HSA-3595172,Defective CHST3 causes SEDCJD,,-3.1,15,6.3,30293,8,758,3,0.4,0.23,633|1462|1634,BGN|VCAN|DCN,-1.7
MyList,Reactome Gene Sets,6,R-HSA-6806834,Signaling by MET,,-3.1,4,4.3,30293,79,758,8,1.1,0.37,1281|1301|3673|3675|3910|3911|3918|284217,COL3A1|COL11A1|ITGA2|ITGA3|LAMA4|LAMA5|LAMC2|LAMA1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-525793,Myogenesis,,-3.1,6.7,5,30293,30,758,5,0.66,0.29,1000|4656|5608|50937|91653,CDH2|MYOG|MAP2K6|CDON|BOC,-1.7
MyList,Reactome Gene Sets,6,R-HSA-201451,Signaling by BMP,,-3,6.4,4.9,30293,31,758,5,0.66,0.29,3624|4091|4092|7049|11167,INHBA|SMAD6|SMAD7|TGFBR3|FSTL1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-445095,Interaction between L1 and Ankyrins,,-3,6.4,4.9,30293,31,758,5,0.66,0.29,60|288|4897|6324|23114,ACTB|ANK3|NRCAM|SCN1B|NFASC,-1.7
MyList,Reactome Gene Sets,6,R-HSA-2022928,HS-GAG biosynthesis,,-3,6.4,4.9,30293,31,758,5,0.66,0.29,2817|3339|6382|10082|90161,GPC1|HSPG2|SDC1|GPC6|HS6ST2,-1.7
MyList,Reactome Gene Sets,6,R-HSA-5684996,MAPK1/MAPK3 signaling,,-3,2.4,3.7,30293,286,758,17,2.2,0.54,60|284|1437|1839|1843|2069|2244|2247|2252|2263|2674|3569|4254|4684|4747|7010|8660,ACTB|ANGPT1|CSF2|HBEGF|DUSP1|EREG|FGB|FGF2|FGF7|FGFR2|GFRA1|IL6|KITLG|NCAM1|NEFL|TEK|IRS2,-1.7
MyList,Reactome Gene Sets,6,R-HSA-6783783,Interleukin-10 signaling,,-3,5.1,4.5,30293,47,758,6,0.79,0.32,1437|1440|3569|3576|3976|6352,CSF2|CSF3|IL6|CXCL8|LIF|CCL5,-1.6
MyList,Reactome Gene Sets,6,R-HSA-977606,Regulation of Complement cascade,,-3,5.1,4.5,30293,47,758,6,0.79,0.32,710|718|729|730|1191|3075,SERPING1|C3|C6|C7|CLU|CFH,-1.6
MyList,Reactome Gene Sets,6,R-HSA-1251985,Nuclear signaling by ERBB4,,-3,6.2,4.8,30293,32,758,5,0.66,0.29,1839|2069|2670|3925|6387,HBEGF|EREG|GFAP|STMN1|CXCL12,-1.6
MyList,Reactome Gene Sets,6,R-HSA-3000480,Scavenging by Class A Receptors,,-3,8.4,5.2,30293,19,758,4,0.53,0.26,1281|2512|7184|81035,COL3A1|FTL|HSP90B1|COLEC12,-1.6
MyList,Reactome Gene Sets,6,R-HSA-416700,Other semaphorin interactions,,-3,8.4,5.2,30293,19,758,4,0.53,0.26,3672|8482|9037|10154,ITGA1|SEMA7A|SEMA5A|PLXNC1,-1.6
MyList,Reactome Gene Sets,6,R-HSA-8951936,RUNX3 regulates p14-ARF,,-2.9,13,5.9,30293,9,758,3,0.4,0.23,861|864|7040,RUNX1|RUNX3|TGFB1,-1.6
MyList,Reactome Gene Sets,6,R-HSA-373755,Semaphorin interactions,,-2.9,4.3,4.3,30293,65,758,7,0.92,0.35,3672|8482|8829|9037|10154|10371|56896,ITGA1|SEMA7A|NRP1|SEMA5A|PLXNC1|SEMA3A|DPYSL5,-1.6
MyList,Reactome Gene Sets,6,R-HSA-6806667,Metabolism of fat-soluble vitamins,,-2.9,5,4.4,30293,48,758,6,0.79,0.32,2817|3339|3949|4023|6382|10082,GPC1|HSPG2|LDLR|LPL|SDC1|GPC6,-1.6
MyList,Reactome Gene Sets,6,R-HSA-2219528,PI3K/AKT Signaling in Cancer,,-2.9,3.5,4,30293,104,758,9,1.2,0.39,1839|2069|2247|2252|2263|3164|4254|5293|8660,HBEGF|EREG|FGF2|FGF7|FGFR2|NR4A1|KITLG|PIK3CD|IRS2,-1.6
MyList,Reactome Gene Sets,6,R-HSA-196854,Metabolism of vitamins and cofactors,,-2.9,2.7,3.8,30293,194,758,13,1.7,0.47,2817|3339|3949|4023|4837|4907|5091|5740|6382|6513|6515|8876|10082,GPC1|HSPG2|LDLR|LPL|NNMT|NT5E|PC|PTGIS|SDC1|SLC2A1|SLC2A3|VNN1|GPC6,-1.6
MyList,Reactome Gene Sets,6,R-HSA-9013695,NOTCH4 Intracellular Domain Regulates Transcription,,-2.9,8,5,30293,20,758,4,0.53,0.26,59|3280|4853|23462,ACTA2|HES1|NOTCH2|HEY1,-1.6
MyList,Reactome Gene Sets,6,R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",,-2.9,3.4,4,30293,106,758,9,1.2,0.39,1839|2069|2247|2252|2263|4254|5293|8660|8870,HBEGF|EREG|FGF2|FGF7|FGFR2|KITLG|PIK3CD|IRS2|IER3,-1.6
MyList,Reactome Gene Sets,6,R-HSA-8963899,Plasma lipoprotein remodeling,,-2.8,5.9,4.6,30293,34,758,5,0.66,0.29,4023|5125|5360|9388|51129,LPL|PCSK5|PLTP|LIPG|ANGPTL4,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-2.8,2,3.5,30293,433,758,22,2.9,0.61,60|597|1839|2069|2244|2247|2252|2263|3164|3280|3726|4008|4254|4609|5292|5293|7040|7046|8325|8660|23462|54894,ACTB|BCL2A1|HBEGF|EREG|FGB|FGF2|FGF7|FGFR2|NR4A1|HES1|JUNB|LMO7|KITLG|MYC|PIM1|PIK3CD|TGFB1|TGFBR1|FZD8|IRS2|HEY1|RNF43,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5683057,MAPK family signaling cascades,,-2.8,2.2,3.5,30293,325,758,18,2.4,0.55,60|284|1437|1839|1843|2069|2244|2247|2252|2263|2674|3569|4254|4609|4684|4747|7010|8660,ACTB|ANGPT1|CSF2|HBEGF|DUSP1|EREG|FGB|FGF2|FGF7|FGFR2|GFRA1|IL6|KITLG|MYC|NCAM1|NEFL|TEK|IRS2,-1.5
MyList,Reactome Gene Sets,6,R-HSA-190377,FGFR2b ligand binding and activation,,-2.8,12,5.6,30293,10,758,3,0.4,0.23,2247|2252|2263,FGF2|FGF7|FGFR2,-1.5
MyList,Reactome Gene Sets,6,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,,-2.8,4.7,4.2,30293,51,758,6,0.79,0.32,1030|3726|4092|4609|5054|6498,CDKN2B|JUNB|SMAD7|MYC|SERPINE1|SKIL,-1.5
MyList,Reactome Gene Sets,6,R-HSA-112316,Neuronal System,,-2.8,2,3.4,30293,410,758,21,2.8,0.6,2567|2901|3736|3750|3759|3776|4747|5792|6529|6540|7881|9229|9256|9369|10376|10611|26050|27092|59283|80852|91683,GABRG3|GRIK5|KCNA1|KCND1|KCNJ2|KCNK2|NEFL|PTPRF|SLC6A1|SLC6A13|KCNAB1|DLGAP1|TSPOAP1|NRXN3|TUBA1B|PDLIM5|SLITRK5|CACNG4|CACNG8|GRIP2|SYT12,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5576891,Cardiac conduction,,-2.7,3,3.7,30293,132,758,10,1.3,0.41,845|3750|3759|3776|4311|6324|27092|59283|59284|60598,CASQ2|KCND1|KCNJ2|KCNK2|MME|SCN1B|CACNG4|CACNG8|CACNG7|KCNK15,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9013148,CDC42 GTPase cycle,,-2.7,2.8,3.7,30293,155,758,11,1.5,0.43,1123|3728|7112|9411|9644|23092|23263|55240|79658|91010|153478,CHN1|JUP|TMPO|ARHGAP29|SH3PXD2A|ARHGAP26|MCF2L|STEAP3|ARHGAP10|FMNL3|PLEKHG4B,-1.5
MyList,Reactome Gene Sets,6,R-HSA-195721,Signaling by WNT,,-2.7,2.2,3.4,30293,331,758,18,2.4,0.55,864|4609|4920|5216|6422|6423|6657|6662|7474|8325|8549|50964|51384|54894|55366|64321|79971|84870,RUNX3|MYC|ROR2|PFN1|SFRP1|SFRP2|SOX2|SOX9|WNT5A|FZD8|LGR5|SOST|WNT16|RNF43|LGR4|SOX17|WLS|RSPO3,-1.5
MyList,Reactome Gene Sets,6,R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,,-2.7,5.6,4.4,30293,36,758,5,0.66,0.29,1030|3726|4092|4609|5054,CDKN2B|JUNB|SMAD7|MYC|SERPINE1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-392154,Nitric oxide stimulates guanylate cyclase,,-2.7,7.3,4.7,30293,22,758,4,0.53,0.26,2977|2983|5152|8654,GUCY1A2|GUCY1B1|PDE9A|PDE5A,-1.4
MyList,Reactome Gene Sets,6,R-HSA-5673001,RAF/MAP kinase cascade,,-2.7,2.3,3.5,30293,280,758,16,2.1,0.52,60|284|1437|1839|1843|2069|2244|2247|2252|2263|2674|4254|4684|4747|7010|8660,ACTB|ANGPT1|CSF2|HBEGF|DUSP1|EREG|FGB|FGF2|FGF7|FGFR2|GFRA1|KITLG|NCAM1|NEFL|TEK|IRS2,-1.4
MyList,Reactome Gene Sets,6,R-HSA-199418,Negative regulation of the PI3K/AKT network,,-2.7,3.2,3.7,30293,113,758,9,1.2,0.39,1839|2069|2247|2252|2263|4254|5293|8660|8870,HBEGF|EREG|FGF2|FGF7|FGFR2|KITLG|PIK3CD|IRS2|IER3,-1.4
MyList,Reactome Gene Sets,6,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.7,3.5,3.8,30293,92,758,8,1.1,0.37,420|1368|4045|5329|8876|50863|53942|266727,ART4|CPM|LSAMP|PLAUR|VNN1|NTM|CNTN5|MDGA1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-9690406,Transcriptional regulation of testis differentiation,,-2.7,11,5.3,30293,11,758,3,0.4,0.23,5730|6662|7490,PTGDS|SOX9|WT1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-196025,Formation of annular gap junctions,,-2.7,11,5.3,30293,11,758,3,0.4,0.23,60|1601|2697,ACTB|DAB2|GJA1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-9823739,Formation of the anterior neural plate,,-2.7,11,5.3,30293,11,758,3,0.4,0.23,5080|6656|6657,PAX6|SOX1|SOX2,-1.4
MyList,Reactome Gene Sets,6,R-HSA-201681,TCF dependent signaling in response to WNT,,-2.6,2.4,3.5,30293,232,758,14,1.8,0.49,864|4609|6422|6423|6657|6662|7474|8325|8549|50964|54894|55366|64321|84870,RUNX3|MYC|SFRP1|SFRP2|SOX2|SOX9|WNT5A|FZD8|LGR5|SOST|RNF43|LGR4|SOX17|RSPO3,-1.4
MyList,Reactome Gene Sets,6,R-HSA-373753,Nephrin family interactions,,-2.6,7,4.6,30293,23,758,4,0.53,0.26,89|4868|84063|84623,ACTN3|NPHS1|KIRREL2|KIRREL3,-1.4
