_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-43,M39302,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C5 VALVAR CELL,,-43,10,23,30293,208,871,61,7,0.86,87|165|348|928|1191|1404|1545|1604|1809|1958|1959|2273|2683|3399|3400|3488|4053|4147|4256|4502|4739|5176|5179|5999|6277|6281|6285|6424|6581|6876|7043|7057|7078|7130|7162|7291|7832|7837|8425|8490|8613|8618|8848|8870|9510|11259|11341|22998|25878|25891|27123|27295|29995|54829|55504|55859|65997|79633|92293|151887|387758,ACTN1|AEBP1|APOE|CD9|CLU|HAPLN1|CYP1B1|CD55|DPYSL3|EGR1|EGR2|FHL1|B4GALT1|ID3|ID4|IGFBP5|LTBP2|MATN2|MGP|MT2A|NEDD9|SERPINF1|PENK|RGS4|S100A6|S100A10|S100B|SFRP4|SLC22A3|TAGLN|TGFB3|THBS1|TIMP3|TNFAIP6|TPBG|TWIST1|BTG2|PXDN|LTBP4|RGS5|PLPP3|CADPS|TSC22D1|IER3|ADAMTS1|FILIP1L|SCRG1|LIMCH1|MXRA5|PAMR1|DKK2|PDLIM3|LMCD1|ASPN|TNFRSF19|BEX1|RASL11B|FAT4|TMEM132C|CCDC80|FIBIN,-40,0
1,-43,M39040,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 2,,-43,8.1,22,30293,303,871,71,8.2,0.93,87|165|290|649|710|928|1004|1266|1281|1282|1284|1464|1634|1893|1903|1909|2034|2149|2192|2615|2983|3075|3490|3672|3708|3910|3912|4060|4627|4638|4854|5764|6529|6591|6876|7026|7076|7078|7145|7225|7431|7545|7837|8038|8407|8490|9037|9368|9411|9590|10252|10319|10417|11142|22795|50863|51129|54510|54757|55075|55890|57124|64094|80332|80760|81035|122786|151887|169611|219699|374378,ACTN1|AEBP1|ANPEP|BMP1|SERPING1|CD9|CDH6|CNN3|COL3A1|COL4A1|COL4A2|CSPG4|DCN|ECM1|S1PR3|EDNRA|EPAS1|F2R|FBLN1|LRRC32|GUCY1B1|CFH|IGFBP7|ITGA1|ITPR1|LAMA4|LAMB1|LUM|MYH9|MYLK|NOTCH3|PTN|SLC6A1|SNAI2|TAGLN|NR2F2|TIMP1|TIMP3|TNS1|TRPC6|VIM|ZIC1|PXDN|ADAM12|TAGLN2|RGS5|SEMA5A|NHERF1|ARHGAP29|AKAP12|SPRY1|LAMC3|SPON2|PKIG|NID2|NTM|ANGPTL4|PCDH18|FAM20A|UACA|GPRC5C|CD248|SMOC2|ADAM33|ITIH5|COLEC12|FRMD6|CCDC80|OLFML2A|UNC5B|GALNT18,-40,0
1,-41,M39056,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-41,5.6,19,30293,574,871,92,11,1,90|108|214|649|1191|1287|1404|1490|1612|1634|1910|1958|2202|2334|2697|2890|3315|3399|3400|3485|3488|3491|3755|3800|3977|4036|4232|5066|5992|6299|6319|6423|6507|6529|6536|6657|6869|7040|7078|7412|7431|7881|8407|8613|8829|9256|9516|9865|10234|10351|10611|10630|10699|10763|22998|23209|23213|23462|23657|26227|27092|27295|29968|29995|51232|51313|54212|54769|54857|55240|55890|55915|55959|57537|57863|63827|79825|79971|80760|81035|81706|83604|84870|91653|92293|115207|128434|152330|202151|256691|387758|388630,ACVR1|ADCY2|ALCAM|BMP1|CLU|COL4A5|HAPLN1|CCN2|DAPK1|DCN|EDNRB|EGR1|EFEMP1|AFF2|GJA1|GRIA1|HSPB1|ID3|ID4|IGFBP2|IGFBP5|CCN1|KCNG1|KIF5C|LIFR|LRP2|MEST|PAM|RFX4|SALL1|SCD|SFRP2|SLC1A3|SLC6A1|SLC6A9|SOX2|TACR1|TGFB1|TIMP3|VCAM1|VIM|KCNAB1|TAGLN2|PLPP3|NRP1|TSPOAP1|LITAF|TRIL|LRRC17|ABCA8|PDLIM5|PDPN|CORIN|NES|LIMCH1|MLC1|SULF1|HEY1|SLC7A11|PHGDH|CACNG4|PDLIM3|PSAT1|LMCD1|CRIM1|GASK1B|SNTG1|DIRAS2|GDPD2|STEAP3|GPRC5C|LANCL2|SULF2|SORCS2|CADM3|BCAN|EFCC1|WLS|ITIH5|COLEC12|PPP1R14C|TMEM47|RSPO3|BOC|TMEM132C|KCTD12|VSTM2L|CNTN4|RANBP3L|MAMDC2|FIBIN|TRABD2B,-38,0
1,-41,M40158,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM VASCULAR ENDOTHELIAL CELLS,,-41,5.3,19,30293,632,871,96,11,1.1,59|133|290|388|1004|1030|1281|1282|1284|1465|1490|1832|1893|1903|1906|1909|2022|2034|2151|2294|2296|2297|2321|2615|2624|3075|3090|3399|3487|3490|3491|3554|3672|4854|5054|5155|5243|6281|6509|6513|6520|6541|6578|6591|6783|6876|6899|6926|7052|7075|7076|7123|7225|7291|8140|8407|8490|8492|8553|8614|9180|9411|9674|10319|10581|23336|23657|25797|25891|27286|28984|29995|51129|53637|54510|55075|55890|55901|57124|57194|57493|64123|64129|64220|80760|84858|103910|131583|143503|163782|168002|169611|196883|219699|283298|375033,ACTA2|ADM|ANPEP|RHOB|CDH6|CDKN2B|COL3A1|COL4A1|COL4A2|CSRP1|CCN2|DSP|ECM1|S1PR3|EDN1|EDNRA|ENG|EPAS1|F2RL2|FOXF1|FOXC1|FOXD1|FLT1|LRRC32|GATA2|CFH|HIC1|ID3|IGFBP4|IGFBP7|CCN1|IL1R1|ITGA1|NOTCH3|SERPINE1|PDGFB|ABCB1|S100A10|SLC1A4|SLC2A1|SLC3A2|SLC7A1|SLCO2A1|SNAI2|SULT1E1|TAGLN|TBX1|TBX3|TGM2|TIE1|TIMP1|CLEC3B|TRPC6|TWIST1|SLC7A5|TAGLN2|RGS5|PRSS12|BHLHE40|STC2|OSMR|ARHGAP29|KIAA0040|LAMC3|IFITM2|SYNM|SLC7A11|QPCT|PAMR1|SRPX2|RGCC|LMCD1|ANGPTL4|S1PR5|PCDH18|UACA|GPRC5C|THSD1|CD248|ATP10A|HEG1|ADGRL4|TINAGL1|STRA6|ITIH5|ZNF503|MYL12B|FAM43A|OR51E1|KANK4|DACT2|OLFML2A|ADCY4|UNC5B|OLFML1|PEAR1,-37,0
1,-40,M39176,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS ENDOTHELIAL CELL,,-40,7.1,20,30293,362,871,74,8.5,0.94,182|928|1282|1284|1306|1545|1809|2034|2149|2321|2615|2624|3092|3399|3487|3490|3672|3673|3910|3912|3977|4091|4312|4313|4627|4638|4739|4851|4858|5054|5155|5214|5362|6387|6578|6781|6925|7046|7048|7057|7075|7431|7837|7852|8490|8613|8829|8848|9411|9732|10417|10581|11031|11098|23263|23336|23462|23657|28984|51313|55075|55959|56937|57493|57514|57636|64123|81606|83604|84858|103910|131583|169611|219699,JAG1|CD9|COL4A1|COL4A2|COL15A1|CYP1B1|DPYSL3|EPAS1|F2R|FLT1|LRRC32|GATA2|HIP1|ID3|IGFBP4|IGFBP7|ITGA1|ITGA2|LAMA4|LAMB1|LIFR|SMAD6|MMP1|MMP2|MYH9|MYLK|NEDD9|NOTCH1|NOVA2|SERPINE1|PDGFB|PFKP|PLXNA2|CXCL12|SLCO2A1|STC1|TCF4|TGFBR1|TGFBR2|THBS1|TIE1|VIM|PXDN|CXCR4|RGS5|PLPP3|NRP1|TSC22D1|ARHGAP29|DOCK4|SPON2|IFITM2|RAB31|PRSS23|MCF2L|SYNM|HEY1|SLC7A11|RGCC|GASK1B|UACA|SULF2|PMEPA1|HEG1|ARHGAP31|ARHGAP23|ADGRL4|LBH|TMEM47|ZNF503|MYL12B|FAM43A|OLFML2A|UNC5B,-37,0
1,-40,M40167,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM VASCULAR ENDOTHELIAL CELLS,,-40,5.5,19,30293,585,871,92,11,1,59|133|290|388|710|1004|1030|1281|1282|1284|1490|1634|1832|1903|1906|1909|1953|2034|2151|2294|2296|2615|2624|3075|3090|3315|3399|3487|3490|3672|4060|4502|4854|5243|6281|6387|6513|6541|6578|6591|6783|6876|6899|6913|7052|7075|7123|7262|7291|8140|8490|8614|9180|9411|9966|10319|10350|10417|22943|23336|25797|25878|27286|28984|29995|51129|53637|54510|55075|55890|55901|57124|57194|57493|64123|64129|64220|80139|80243|80760|80832|84858|131583|143503|150094|150368|163782|168002|169611|196883|219699|283298,ACTA2|ADM|ANPEP|RHOB|SERPING1|CDH6|CDKN2B|COL3A1|COL4A1|COL4A2|CCN2|DCN|DSP|S1PR3|EDN1|EDNRA|MEGF6|EPAS1|F2RL2|FOXF1|FOXC1|LRRC32|GATA2|CFH|HIC1|HSPB1|ID3|IGFBP4|IGFBP7|ITGA1|LUM|MT2A|NOTCH3|ABCB1|S100A10|CXCL12|SLC2A1|SLC7A1|SLCO2A1|SNAI2|SULT1E1|TAGLN|TBX1|TBX15|TGM2|TIE1|CLEC3B|PHLDA2|TWIST1|SLC7A5|RGS5|STC2|OSMR|ARHGAP29|TNFSF15|LAMC3|ABCA9|SPON2|DKK1|SYNM|QPCT|MXRA5|SRPX2|RGCC|LMCD1|ANGPTL4|S1PR5|PCDH18|UACA|GPRC5C|THSD1|CD248|ATP10A|HEG1|ADGRL4|TINAGL1|STRA6|ZNF703|PREX2|ITIH5|APOL4|ZNF503|FAM43A|OR51E1|SIK1|PHETA2|KANK4|DACT2|OLFML2A|ADCY4|UNC5B|OLFML1,-37,0
1,-40,M39018,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN ENDOTHELIAL,,-40,7.1,20,30293,365,871,74,8.5,0.94,87|165|182|290|710|928|1004|1281|1282|1284|1464|1634|1893|1903|1909|2022|2034|2296|2321|3399|3487|3490|3672|3910|3912|3983|4502|4627|4851|4854|5155|5243|5327|6281|6513|6520|6541|6578|7026|7048|7052|7075|7076|7078|7123|7145|7431|8140|8407|8490|8553|9037|9368|9411|10319|10581|10867|22795|25797|28984|54510|55075|55901|56937|57124|57493|64123|64220|80760|81035|145864|196883|219699|374378,ACTN1|AEBP1|JAG1|ANPEP|SERPING1|CD9|CDH6|COL3A1|COL4A1|COL4A2|CSPG4|DCN|ECM1|S1PR3|EDNRA|ENG|EPAS1|FOXC1|FLT1|ID3|IGFBP4|IGFBP7|ITGA1|LAMA4|LAMB1|ABLIM1|MT2A|MYH9|NOTCH1|NOTCH3|PDGFB|ABCB1|PLAT|S100A10|SLC2A1|SLC3A2|SLC7A1|SLCO2A1|NR2F2|TGFBR2|TGM2|TIE1|TIMP1|TIMP3|CLEC3B|TNS1|VIM|SLC7A5|TAGLN2|RGS5|BHLHE40|SEMA5A|NHERF1|ARHGAP29|LAMC3|IFITM2|TSPAN9|NID2|QPCT|RGCC|PCDH18|UACA|THSD1|PMEPA1|CD248|HEG1|ADGRL4|STRA6|ITIH5|COLEC12|HAPLN3|ADCY4|UNC5B|GALNT18,-37,0
1,-38,M39300,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C3 FIBROBLAST LIKE CELL,,-38,13,23,30293,117,871,45,5.2,0.75,710|715|1293|1306|1490|1634|2192|2719|3490|3671|3910|3912|4015|4060|4147|4232|4256|4313|4969|5156|5176|5178|5270|5764|6387|6591|7076|7373|8425|9590|10082|10234|10252|10351|10417|11259|26002|54510|54829|64094|79901|81578|84624|115207|283298,SERPING1|C1R|COL6A3|COL15A1|CCN2|DCN|FBLN1|GPC3|IGFBP7|ISLR|LAMA4|LAMB1|LOX|LUM|MATN2|MEST|MGP|MMP2|OGN|PDGFRA|SERPINF1|PEG3|SERPINE2|PTN|CXCL12|SNAI2|TIMP1|COL14A1|LTBP4|AKAP12|GPC6|LRRC17|SPRY1|ABCA8|SPON2|FILIP1L|MOXD1|PCDH18|ASPN|SMOC2|CYBRD1|COL21A1|FNDC1|KCTD12|OLFML1,-35,0
1,-38,M39039,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 1,,-38,6.2,19,30293,440,871,78,9,0.97,90|133|928|1000|1004|1266|1465|1466|1832|1893|1906|1953|2022|2034|2294|2296|2317|2321|2697|3399|3485|3487|3490|3491|3910|3912|3977|3983|4147|4502|4851|5066|5142|5243|6281|6509|6513|6520|6541|6578|6925|6926|7052|7075|7076|7123|7431|7547|7837|8140|8407|8492|8553|8848|9411|10234|10580|10763|10867|11145|22795|23462|23657|25797|28984|29995|55901|57194|57493|64123|64220|80243|80832|131583|145864|196883|219699|374378,ACVR1|ADM|CD9|CDH2|CDH6|CNN3|CSRP1|CSRP2|DSP|ECM1|EDN1|MEGF6|ENG|EPAS1|FOXF1|FOXC1|FLNB|FLT1|GJA1|ID3|IGFBP2|IGFBP4|IGFBP7|CCN1|LAMA4|LAMB1|LIFR|ABLIM1|MATN2|MT2A|NOTCH1|PAM|PDE4B|ABCB1|S100A10|SLC1A4|SLC2A1|SLC3A2|SLC7A1|SLCO2A1|TCF4|TBX3|TGM2|TIE1|TIMP1|CLEC3B|VIM|ZIC3|PXDN|SLC7A5|TAGLN2|PRSS12|BHLHE40|TSC22D1|ARHGAP29|LRRC17|SORBS1|NES|TSPAN9|PLAAT3|NID2|HEY1|SLC7A11|QPCT|RGCC|LMCD1|THSD1|ATP10A|HEG1|ADGRL4|STRA6|PREX2|APOL4|FAM43A|HAPLN3|ADCY4|UNC5B|GALNT18,-35,0
1,-36,M39114,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C10 MVECS 1,,-36,7.9,20,30293,269,871,61,7,0.86,928|1282|1306|1490|1809|1906|1910|2022|2034|2149|2296|2317|2321|2615|2621|2697|3399|3487|3490|3977|4091|4256|4739|5155|5327|6387|6578|6925|7026|7048|7052|7075|7078|7123|7145|7431|8407|8553|8613|8848|9411|9510|9891|10252|10602|10763|11098|22998|27253|28984|51232|51313|55075|57493|57514|57636|64123|64129|83857|90139|196883,CD9|COL4A1|COL15A1|CCN2|DPYSL3|EDN1|EDNRB|ENG|EPAS1|F2R|FOXC1|FLNB|FLT1|LRRC32|GAS6|GJA1|ID3|IGFBP4|IGFBP7|LIFR|SMAD6|MGP|NEDD9|PDGFB|PLAT|CXCL12|SLCO2A1|TCF4|NR2F2|TGFBR2|TGM2|TIE1|TIMP3|CLEC3B|TNS1|VIM|TAGLN2|BHLHE40|PLPP3|TSC22D1|ARHGAP29|ADAMTS1|NUAK1|SPRY1|CDC42EP3|NES|PRSS23|LIMCH1|PCDH17|RGCC|CRIM1|GASK1B|UACA|HEG1|ARHGAP31|ARHGAP23|ADGRL4|TINAGL1|TMTC1|TSPAN18|ADCY4,-33,0
1,-36,M40151,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL STROMAL CELLS,,-36,11,21,30293,153,871,48,5.5,0.77,59|146|652|715|1281|1293|1545|1634|1909|2252|2706|3486|3671|4015|4060|4223|4256|4629|4969|5156|6423|6783|6876|8840|10234|10319|23213|25878|25891|27123|27286|51050|54510|54829|57124|64399|84624|84870|91156|117581|130497|140766|151887|158326|170689|221476|253738|283298,ACTA2|ADRA1D|BMP4|C1R|COL3A1|COL6A3|CYP1B1|DCN|EDNRA|FGF7|GJB2|IGFBP3|ISLR|LOX|LUM|MEOX2|MGP|MYH11|OGN|PDGFRA|SFRP2|SULT1E1|TAGLN|CCN4|LRRC17|LAMC3|SULF1|MXRA5|PAMR1|DKK2|SRPX2|PI15|PCDH18|ASPN|CD248|HHIP|FNDC1|RSPO3|IGFN1|TWIST2|OSR1|ADAMTS14|CCDC80|FREM1|ADAMTS15|PI16|EBF3|OLFML1,-32,0
1,-35,M39054,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-35,5.9,18,30293,440,871,75,8.6,0.95,547|701|1287|1501|1910|1958|1959|2273|2334|2637|2670|2697|2817|2890|2895|3315|3371|3400|3485|3491|3977|4036|4052|4288|4605|4821|4851|5077|5270|5354|5454|5648|5764|5992|6299|6319|6423|6507|6536|6657|6925|7078|7145|7412|7431|8613|9516|9627|9672|9865|10234|10611|10630|10763|22998|23189|23209|23231|23657|26227|27295|54857|57633|63827|64093|79192|79971|84631|90139|90161|91653|116372|143282|143686|202151,KIF1A|BUB1B|COL4A5|CTNND2|EDNRB|EGR1|EGR2|FHL1|AFF2|GBX2|GFAP|GJA1|GPC1|GRIA1|GRID2|HSPB1|TNC|ID4|IGFBP2|CCN1|LIFR|LRP2|LTBP1|MKI67|MYBL2|NKX2-2|NOTCH1|PAX3|SERPINE2|PLP1|POU3F2|MASP1|PTN|RFX4|SALL1|SCD|SFRP2|SLC1A3|SLC6A9|SOX2|TCF4|TIMP3|TNS1|VCAM1|VIM|PLPP3|LITAF|SNCAIP|SDC3|TRIL|LRRC17|PDLIM5|PDPN|NES|LIMCH1|KANK1|MLC1|SEL1L3|SLC7A11|PHGDH|PDLIM3|GDPD2|LRRN1|BCAN|SMOC1|IRX1|WLS|SLITRK2|TSPAN18|HS6ST2|BOC|LYPD1|FGFBP3|SESN3|RANBP3L,-32,0
1,-35,M39074,M1,1,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-35,7,19,30293,325,871,65,7.5,0.89,214|348|655|875|928|1191|1266|1404|1634|1717|1734|1910|2173|2670|2697|3315|3371|3400|3487|3977|4502|4854|5270|5648|5764|5992|6285|6319|6507|6509|6520|6529|6657|7076|7078|7412|7431|8613|9368|9516|9547|9672|9865|10234|10252|10267|10611|10630|11031|11341|23209|23462|26227|27295|28984|29968|54857|55504|63827|84631|92737|114795|140885|145864|151887,ALCAM|APOE|BMP7|CBS|CD9|CLU|CNN3|HAPLN1|DCN|DHCR7|DIO2|EDNRB|FABP7|GFAP|GJA1|HSPB1|TNC|ID4|IGFBP4|LIFR|MT2A|NOTCH3|SERPINE2|MASP1|PTN|RFX4|S100B|SCD|SLC1A3|SLC1A4|SLC3A2|SLC6A1|SOX2|TIMP1|TIMP3|VCAM1|VIM|PLPP3|NHERF1|LITAF|CXCL14|SDC3|TRIL|LRRC17|SPRY1|RAMP1|PDLIM5|PDPN|RAB31|SCRG1|MLC1|HEY1|PHGDH|PDLIM3|RGCC|PSAT1|GDPD2|TNFRSF19|BCAN|SLITRK2|DNER|TMEM132B|SIRPA|HAPLN3|CCDC80,-32,0
1,-34,M40313,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-34,11,21,30293,137,871,45,5.2,0.75,710|715|1281|1634|1903|2192|2201|2619|2719|3488|3671|4015|4060|4232|4256|4313|4685|4969|5099|5156|5270|5327|6277|6422|6423|7076|7373|8038|8076|8425|10512|10630|25878|51050|54829|55603|57124|80332|84624|84858|126393|151887|170689|221476|284207,SERPING1|C1R|COL3A1|DCN|S1PR3|FBLN1|FBN2|GAS1|GPC3|IGFBP5|ISLR|LOX|LUM|MEST|MGP|MMP2|NCAM2|OGN|PCDH7|PDGFRA|SERPINE2|PLAT|S100A6|SFRP1|SFRP2|TIMP1|COL14A1|ADAM12|MFAP5|LTBP4|SEMA3C|PDPN|MXRA5|PI15|ASPN|TENT5A|CD248|ADAM33|FNDC1|ZNF503|HSPB6|CCDC80|ADAMTS15|PI16|METRNL,-31,0
1,-32,M41708,M1,1,0,Cell Type Signatures,7,FAN OVARY CL6 PUTATIVE EARLY ATRETIC FOLLICLE THECAL CELL 2,,-32,7,18,30293,300,871,60,6.9,0.86,59|133|165|348|388|710|715|1281|1293|1465|1509|1634|1958|2022|2192|2719|3075|3399|3486|3487|3488|3491|4060|4129|4147|4256|4313|4638|4969|5156|5176|5178|6277|6387|6424|6591|6876|7026|7076|7431|7832|8425|8613|8722|8870|9510|9590|10234|10351|10417|10628|27295|54541|55603|56265|64094|79901|116039|151887|220963,ACTA2|ADM|AEBP1|APOE|RHOB|SERPING1|C1R|COL3A1|COL6A3|CSRP1|CTSD|DCN|EGR1|ENG|FBLN1|GPC3|CFH|ID3|IGFBP3|IGFBP4|IGFBP5|CCN1|LUM|MAOB|MATN2|MGP|MMP2|MYLK|OGN|PDGFRA|SERPINF1|PEG3|S100A6|CXCL12|SFRP4|SNAI2|TAGLN|NR2F2|TIMP1|VIM|BTG2|LTBP4|PLPP3|CTSF|IER3|ADAMTS1|AKAP12|LRRC17|ABCA8|SPON2|TXNIP|PDLIM3|DDIT4|TENT5A|CPXM1|SMOC2|CYBRD1|OSR2|CCDC80|SLC16A9,-29,0
1,-32,M39113,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C9 LSECS 1,,-32,6.9,18,30293,304,871,60,6.9,0.86,87|133|1266|1282|1284|1509|1893|1906|2022|2034|2149|2273|2317|2321|2589|3090|3490|3554|3977|4091|4094|4281|4858|5155|5362|6781|6925|7026|7052|7075|7076|7078|7837|7980|8553|8613|8829|9180|9411|9590|9891|10252|11098|22998|23263|27253|51129|51232|55075|57007|59277|64123|64129|80243|84969|85461|90139|131583|166336|402778,ACTN1|ADM|CNN3|COL4A1|COL4A2|CTSD|ECM1|EDN1|ENG|EPAS1|F2R|FHL1|FLNB|FLT1|GALNT1|HIC1|IGFBP7|IL1R1|LIFR|SMAD6|MAF|MID1|NOVA2|PDGFB|PLXNA2|STC1|TCF4|NR2F2|TGM2|TIE1|TIMP1|TIMP3|PXDN|TFPI2|BHLHE40|PLPP3|NRP1|OSMR|ARHGAP29|AKAP12|NUAK1|SPRY1|PRSS23|LIMCH1|MCF2L|PCDH17|ANGPTL4|CRIM1|UACA|ACKR3|NTN4|ADGRL4|TINAGL1|PREX2|TOX2|TANC1|TSPAN18|FAM43A|PRICKLE2|IFITM10,-29,0
1,-32,M39274,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM FIBROBLASTS STROMAL CELLS,,-32,15,22,30293,82,871,35,4,0.67,59|165|710|715|1281|1466|1545|1634|1893|2192|2252|2624|2697|3487|3488|3490|3491|4060|4256|5083|5176|5764|6422|6423|6876|7021|7026|7052|7076|7291|7431|8613|9590|10351|11010,ACTA2|AEBP1|SERPING1|C1R|COL3A1|CSRP2|CYP1B1|DCN|ECM1|FBLN1|FGF7|GATA2|GJA1|IGFBP4|IGFBP5|IGFBP7|CCN1|LUM|MGP|PAX9|SERPINF1|PTN|SFRP1|SFRP2|TAGLN|TFAP2B|NR2F2|TGM2|TIMP1|TWIST1|VIM|PLPP3|AKAP12|ABCA8|GLIPR1,-28,0
1,-31,M39152,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C1 DCLK1POS PROGENITOR,,-31,13,21,30293,99,871,37,4.2,0.68,710|715|1281|1634|1902|2192|3671|4015|4060|4147|4256|4313|4837|4969|5176|6422|6423|7130|7373|7412|8532|9510|10082|10234|10417|10630|25891|54829|56265|79901|79987|81035|84624|91653|145864|151887|283298,SERPING1|C1R|COL3A1|DCN|LPAR1|FBLN1|ISLR|LOX|LUM|MATN2|MGP|MMP2|NNMT|OGN|SERPINF1|SFRP1|SFRP2|TNFAIP6|COL14A1|VCAM1|CPZ|ADAMTS1|GPC6|LRRC17|SPON2|PDPN|PAMR1|ASPN|CPXM1|CYBRD1|SVEP1|COLEC12|FNDC1|BOC|HAPLN3|CCDC80|OLFML1,-28,0
1,-29,M40222,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY STROMAL CELLS,,-29,10,19,30293,146,871,42,4.8,0.73,715|1281|1634|3671|3736|4015|4053|4060|4256|4958|4969|5176|5354|5806|6423|6581|6913|7130|7373|8076|8600|10351|23213|25878|25903|26585|27123|51050|51200|54829|57611|57863|84624|84631|91156|113146|114805|116039|130497|221476|253738|387758,C1R|COL3A1|DCN|ISLR|KCNA1|LOX|LTBP2|LUM|MGP|OMD|OGN|SERPINF1|PLP1|PTX3|SFRP2|SLC22A3|TBX15|TNFAIP6|COL14A1|MFAP5|TNFSF11|ABCA8|SULF1|MXRA5|OLFML2B|GREM1|DKK2|PI15|CPA4|ASPN|ISLR2|CADM3|FNDC1|SLITRK2|IGFN1|AHNAK2|GALNT13|OSR2|OSR1|PI16|EBF3|FIBIN,-26,0
1,-29,M41676,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR FIBROBLAST CELL,,-29,9.3,18,30293,164,871,44,5.1,0.74,284|653|710|1240|1293|1490|2030|2273|2662|2719|2890|3491|3671|3673|3910|4060|4129|4313|4685|5156|6444|7052|7078|8425|8829|9516|9732|9891|10216|10351|11095|22998|26002|28984|29995|55450|79825|79987|81035|81606|84898|163782|256691|387758,ANGPT1|BMP5|SERPING1|CMKLR1|COL6A3|CCN2|SLC29A1|FHL1|GDF10|GPC3|GRIA1|CCN1|ISLR|ITGA2|LAMA4|LUM|MAOB|MMP2|NCAM2|PDGFRA|SGCD|TGM2|TIMP3|LTBP4|NRP1|LITAF|DOCK4|NUAK1|PRG4|ABCA8|ADAMTS8|LIMCH1|MOXD1|RGCC|LMCD1|CAMK2N1|EFCC1|SVEP1|COLEC12|LBH|PLXDC2|KANK4|MAMDC2|FIBIN,-26,0
1,-28,M39020,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS GLIAL,,-28,10,18,30293,133,871,39,4.5,0.7,655|928|1191|1266|1404|1717|1910|2173|2273|2895|3371|4502|5142|5270|5764|5992|6285|6319|6507|6657|7076|7431|8613|9516|9547|10267|11031|11341|23209|23462|26227|29968|50863|63827|84631|92737|116372|151887|387758,BMP7|CD9|CLU|CNN3|HAPLN1|DHCR7|EDNRB|FABP7|FHL1|GRID2|TNC|MT2A|PDE4B|SERPINE2|PTN|RFX4|S100B|SCD|SLC1A3|SOX2|TIMP1|VIM|PLPP3|LITAF|CXCL14|RAMP1|RAB31|SCRG1|MLC1|HEY1|PHGDH|PSAT1|NTM|BCAN|SLITRK2|DNER|LYPD1|CCDC80|FIBIN,-25,0
1,-27,M39053,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-27,6.1,16,30293,326,871,57,6.5,0.84,320|1501|1910|1958|2173|2823|2890|2895|3371|3485|3977|4502|4605|4638|4821|4851|4978|5099|5270|5327|5764|6507|6529|6536|6657|8407|8613|9516|9672|10234|10252|10630|10763|11031|11341|22829|23189|23209|23541|23657|26227|27253|27295|29128|29968|29995|51050|54857|63827|64093|79192|80852|84631|92737|116372|143282|145864,APBA1|CTNND2|EDNRB|EGR1|FABP7|GPM6A|GRIA1|GRID2|TNC|IGFBP2|LIFR|MT2A|MYBL2|MYLK|NKX2-2|NOTCH1|OPCML|PCDH7|SERPINE2|PLAT|PTN|SLC1A3|SLC6A1|SLC6A9|SOX2|TAGLN2|PLPP3|LITAF|SDC3|LRRC17|SPRY1|PDPN|NES|RAB31|SCRG1|NLGN4Y|KANK1|MLC1|SEC14L2|SLC7A11|PHGDH|PCDH17|PDLIM3|UHRF1|PSAT1|LMCD1|PI15|GDPD2|BCAN|SMOC1|IRX1|GRIP2|SLITRK2|DNER|LYPD1|FGFBP3|HAPLN3,-24,0
