Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-109582,Hemostasis,,-13,3.3,9.5,30293,621,758,52,6.9,0.92,12|60|87|388|481|490|547|710|928|960|1277|1950|2162|2244|2316|2621|2624|2625|2817|2982|3479|3635|3671|3672|3675|3676|3690|3710|3778|3897|4312|5152|5327|5328|5552|5874|6382|6383|6385|7010|7035|7040|7042|7057|7078|7094|7424|8140|10630|23657|50848|55083,SERPINA3|ACTB|ACTN1|RHOB|ATP1B1|ATP2B1|KIF1A|SERPING1|CD9|CD44|COL1A1|EGF|F13A1|FGB|FLNA|GAS6|GATA2|GATA3|GPC1|GUCY1A1|IGF1|INPP5D|ISLR|ITGA1|ITGA3|ITGA4|ITGB3|ITPR3|KCNMA1|L1CAM|MMP1|PDE9A|PLAT|PLAU|SRGN|RAB27B|SDC1|SDC2|SDC4|TEK|TFPI|TGFB1|TGFB2|THBS1|TIMP3|TLN1|VEGFC|SLC7A5|PDPN|SLC7A11|F11R|KIF26B,-11
MyList,Reactome Gene Sets,6,R-HSA-8948216,Collagen chain trimerization,,-13,14,13,30293,44,758,15,2,0.51,1277|1286|1289|1294|1296|1300|1301|1303|1305|1306|1307|50509|80781|136227|169044,COL1A1|COL4A4|COL5A1|COL7A1|COL8A2|COL10A1|COL11A1|COL12A1|COL13A1|COL15A1|COL16A1|COL5A3|COL18A1|COL26A1|COL22A1,-11
MyList,Reactome Gene Sets,6,R-HSA-422475,Axon guidance,,-13,3.5,9.4,30293,553,758,48,6.3,0.88,60|388|1272|1286|1289|1759|1956|2048|2260|2668|2674|2817|2887|3672|3690|3897|3912|4629|4637|4651|5364|5649|6383|6387|6586|7094|7408|7436|7852|8482|8633|8912|9260|9353|9423|10092|10398|10486|10752|22885|23114|50509|53358|59277|64283|219699|284217|285704,ACTB|RHOB|CNTN1|COL4A4|COL5A1|DNM1|EGFR|EPHB2|FGFR1|GDNF|GFRA1|GPC1|GRB10|ITGA1|ITGB3|L1CAM|LAMB1|MYH11|MYL6|MYO10|PLXNB1|RELN|SDC2|CXCL12|SLIT3|TLN1|VASP|VLDLR|CXCR4|SEMA7A|UNC5C|CACNA1H|PDLIM7|SLIT2|NTN1|ARPC5|MYL9|CAP2|CHL1|ABLIM3|NFASC|COL5A3|SHC3|NTN4|ARHGEF28|UNC5B|LAMA1|RGMB,-11
MyList,Reactome Gene Sets,6,R-HSA-2129379,Molecules associated with elastic fibres,,-13,15,14,30293,37,758,14,1.8,0.49,650|655|2006|2199|2201|2202|3690|4052|4239|7040|7042|8076|8425|10516,BMP2|BMP7|ELN|FBLN2|FBN2|EFEMP1|ITGB3|LTBP1|MFAP4|TGFB1|TGFB2|MFAP5|LTBP4|FBLN5,-11
MyList,Reactome Gene Sets,6,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,,-13,3.5,9.2,30293,526,758,46,6.1,0.87,60|348|627|1277|1286|1289|1301|1759|1848|1950|1956|1958|1959|2069|2260|2263|2321|2887|3084|3315|3397|3400|3479|3675|3690|3710|3726|3730|3910|3911|3912|4609|4613|4915|5327|6236|6387|6772|7057|7424|8038|10718|50509|53358|57761|284217,ACTB|APOE|BDNF|COL1A1|COL4A4|COL5A1|COL11A1|DNM1|DUSP6|EGF|EGFR|EGR1|EGR2|EREG|FGFR1|FGFR2|FLT1|GRB10|NRG1|HSPB1|ID1|ID4|IGF1|ITGA3|ITGB3|ITPR3|JUNB|ANOS1|LAMA4|LAMA5|LAMB1|MYC|MYCN|NTRK2|PLAT|RRAD|CXCL12|STAT1|THBS1|VEGFC|ADAM12|NRG3|COL5A3|SHC3|TRIB3|LAMA1,-10
MyList,Reactome Gene Sets,6,R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,,-12,10,12,30293,61,758,16,2.1,0.52,1277|1286|1289|1294|1296|1300|1301|1303|1306|1520|4015|4316|4322|50509|80781|84171,COL1A1|COL4A4|COL5A1|COL7A1|COL8A2|COL10A1|COL11A1|COL12A1|COL15A1|CTSS|LOX|MMP7|MMP13|COL5A3|COL18A1|LOXL4,-9.6
MyList,Reactome Gene Sets,6,R-HSA-3781865,Diseases of glycosylation,,-12,6.4,10,30293,144,758,23,3,0.62,1462|1634|2817|3955|4060|4854|4969|6382|6383|6385|7057|9510|9719|10082|10675|11095|11096|54437|55901|63827|79875|140766|170690,VCAN|DCN|GPC1|LFNG|LUM|NOTCH3|OGN|SDC1|SDC2|SDC4|THBS1|ADAMTS1|ADAMTSL2|GPC6|CSPG5|ADAMTS8|ADAMTS5|SEMA5B|THSD1|BCAN|THSD4|ADAMTS14|ADAMTS16,-9.6
MyList,Reactome Gene Sets,6,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,,-12,7.4,11,30293,108,758,20,2.6,0.58,1052|2162|2625|3383|3553|3569|3576|3726|3911|4312|4609|5292|6288|6347|6356|6657|6772|7040|7412|58480,CEBPD|F13A1|GATA3|ICAM1|IL1B|IL6|CXCL8|JUNB|LAMA5|MMP1|MYC|PIM1|SAA1|CCL2|CCL11|SOX2|STAT1|TGFB1|VCAM1|RHOU,-9.4
MyList,Reactome Gene Sets,6,R-HSA-445355,Smooth Muscle Contraction,,-12,12,12,30293,45,758,14,1.8,0.49,59|72|800|2982|3672|4629|4637|7094|7169|7171|8291|8912|10398|25802,ACTA2|ACTG2|CALD1|GUCY1A1|ITGA1|MYH11|MYL6|TLN1|TPM2|TPM4|DYSF|CACNA1H|MYL9|LMOD1,-9.4
MyList,Reactome Gene Sets,6,R-HSA-3000178,ECM proteoglycans,,-11,8.9,11,30293,76,758,17,2.2,0.54,1277|1286|1289|1311|1404|1462|1634|3690|3910|3911|3912|4060|7040|7042|50509|63827|284217,COL1A1|COL4A4|COL5A1|COMP|HAPLN1|VCAN|DCN|ITGB3|LAMA4|LAMA5|LAMB1|LUM|TGFB1|TGFB2|COL5A3|BCAN|LAMA1,-9.2
MyList,Reactome Gene Sets,6,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-11,6.7,10,30293,125,758,21,2.8,0.6,348|718|1356|1462|2621|3479|3486|3487|3488|3489|3491|3569|3912|4052|4240|4312|6383|7857|8614|11098|54972,APOE|C3|CP|VCAN|GAS6|IGF1|IGFBP3|IGFBP4|IGFBP5|IGFBP6|CCN1|IL6|LAMB1|LTBP1|MFGE8|MMP1|SDC2|SCG2|STC2|PRSS23|TMEM132A,-9.2
MyList,Reactome Gene Sets,6,R-HSA-1630316,Glycosaminoglycan metabolism,,-11,6.7,10,30293,126,758,21,2.8,0.6,960|1462|1634|2817|3037|4060|4969|6382|6383|6385|9953|9955|10082|10675|50515|55790|57214|63827|83539|90161|166012,CD44|VCAN|DCN|GPC1|HAS2|LUM|OGN|SDC1|SDC2|SDC4|HS3ST3B1|HS3ST3A1|GPC6|CSPG5|CHST11|CSGALNACT1|CEMIP|BCAN|CHST9|HS6ST2|CHST13,-9.1
MyList,Reactome Gene Sets,6,R-HSA-114608,Platelet degranulation,,-10,6.2,9.5,30293,129,758,20,2.6,0.58,12|87|710|928|1950|2162|2244|2316|2621|3479|3671|3690|5552|5874|7040|7042|7057|7078|7094|7424,SERPINA3|ACTN1|SERPING1|CD9|EGF|F13A1|FGB|FLNA|GAS6|IGF1|ISLR|ITGB3|SRGN|RAB27B|TGFB1|TGFB2|THBS1|TIMP3|TLN1|VEGFC,-8
MyList,Reactome Gene Sets,6,R-HSA-71387,Metabolism of carbohydrates,,-9.9,4,8.4,30293,299,758,30,4,0.71,960|1462|1634|2023|2597|2817|3037|4060|4969|5091|5106|5214|5230|6382|6383|6385|7360|8707|9953|9955|10082|10317|10675|50515|55790|57214|63827|83539|90161|166012,CD44|VCAN|DCN|ENO1|GAPDH|GPC1|HAS2|LUM|OGN|PC|PCK2|PFKP|PGK1|SDC1|SDC2|SDC4|UGP2|B3GALT2|HS3ST3B1|HS3ST3A1|GPC6|B3GALT5|CSPG5|CHST11|CSGALNACT1|CEMIP|BCAN|CHST9|HS6ST2|CHST13,-7.8
MyList,Reactome Gene Sets,6,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,,-9.8,6,9.2,30293,134,758,20,2.6,0.58,12|87|710|928|1950|2162|2244|2316|2621|3479|3671|3690|5552|5874|7040|7042|7057|7078|7094|7424,SERPINA3|ACTN1|SERPING1|CD9|EGF|F13A1|FGB|FLNA|GAS6|IGF1|ISLR|ITGB3|SRGN|RAB27B|TGFB1|TGFB2|THBS1|TIMP3|TLN1|VEGFC,-7.8
MyList,Reactome Gene Sets,6,R-HSA-8957275,Post-translational protein phosphorylation,,-9.7,6.7,9.4,30293,108,758,18,2.4,0.55,348|718|1356|1462|2621|3486|3487|3488|3491|3569|3912|4052|4240|6383|7857|8614|11098|54972,APOE|C3|CP|VCAN|GAS6|IGFBP3|IGFBP4|IGFBP5|CCN1|IL6|LAMB1|LTBP1|MFGE8|SDC2|SCG2|STC2|PRSS23|TMEM132A,-7.7
MyList,Reactome Gene Sets,6,R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,,-9.7,10,11,30293,50,758,13,1.7,0.47,1462|1634|2817|6382|6383|6385|10082|10675|50515|55790|63827|83539|166012,VCAN|DCN|GPC1|SDC1|SDC2|SDC4|GPC6|CSPG5|CHST11|CSGALNACT1|BCAN|CHST9|CHST13,-7.7
MyList,Reactome Gene Sets,6,R-HSA-5668914,Diseases of metabolism,,-9.7,4.3,8.4,30293,250,758,27,3.6,0.67,1462|1545|1634|2730|2817|3955|4060|4854|4969|5091|6382|6383|6385|7057|9420|9510|9719|10082|10675|11095|11096|54437|55901|63827|79875|140766|170690,VCAN|CYP1B1|DCN|GCLM|GPC1|LFNG|LUM|NOTCH3|OGN|PC|SDC1|SDC2|SDC4|THBS1|CYP7B1|ADAMTS1|ADAMTSL2|GPC6|CSPG5|ADAMTS8|ADAMTS5|SEMA5B|THSD1|BCAN|THSD4|ADAMTS14|ADAMTS16,-7.7
MyList,Reactome Gene Sets,6,R-HSA-4420332,Defective B3GALT6 causes EDSP2 and SEMDJL1,,-9.3,18,12,30293,20,758,9,1.2,0.39,1462|1634|2817|6382|6383|6385|10082|10675|63827,VCAN|DCN|GPC1|SDC1|SDC2|SDC4|GPC6|CSPG5|BCAN,-7.4
MyList,Reactome Gene Sets,6,R-HSA-3560801,Defective B3GAT3 causes JDSSDHD,,-9.3,18,12,30293,20,758,9,1.2,0.39,1462|1634|2817|6382|6383|6385|10082|10675|63827,VCAN|DCN|GPC1|SDC1|SDC2|SDC4|GPC6|CSPG5|BCAN,-7.4
MyList,Reactome Gene Sets,6,R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",,-9.3,18,12,30293,20,758,9,1.2,0.39,1462|1634|2817|6382|6383|6385|10082|10675|63827,VCAN|DCN|GPC1|SDC1|SDC2|SDC4|GPC6|CSPG5|BCAN,-7.4
MyList,Reactome Gene Sets,6,R-HSA-3000170,Syndecan interactions,,-9.3,15,11,30293,27,758,10,1.3,0.41,87|1277|1289|3690|6382|6383|6385|7040|7057|50509,ACTN1|COL1A1|COL5A1|ITGB3|SDC1|SDC2|SDC4|TGFB1|THBS1|COL5A3,-7.4
MyList,Reactome Gene Sets,6,R-HSA-202733,Cell surface interactions at the vascular wall,,-8.8,5.5,8.5,30293,137,758,19,2.5,0.57,481|960|1277|2621|2817|3635|3675|3676|3690|3897|4312|6382|6383|6385|7010|7040|8140|23657|50848,ATP1B1|CD44|COL1A1|GAS6|GPC1|INPP5D|ITGA3|ITGA4|ITGB3|L1CAM|MMP1|SDC1|SDC2|SDC4|TEK|TGFB1|SLC7A5|SLC7A11|F11R,-6.9
MyList,Reactome Gene Sets,6,R-HSA-3000157,Laminin interactions,,-8.8,13,11,30293,30,758,10,1.3,0.41,1286|1294|3672|3675|3910|3911|3912|22795|80781|284217,COL4A4|COL7A1|ITGA1|ITGA3|LAMA4|LAMA5|LAMB1|NID2|COL18A1|LAMA1,-6.9
MyList,Reactome Gene Sets,6,R-HSA-380108,Chemokine receptors bind chemokines,,-8.7,8.8,9.6,30293,59,758,13,1.7,0.47,2919|2920|2921|3576|6347|6352|6354|6356|6363|6372|6374|6387|7852,CXCL1|CXCL2|CXCL3|CXCL8|CCL2|CCL5|CCL7|CCL11|CCL19|CXCL6|CXCL5|CXCL12|CXCR4,-6.9
MyList,Reactome Gene Sets,6,R-HSA-397014,Muscle contraction,,-8.6,4.5,8,30293,205,758,23,3,0.62,59|72|481|490|800|1756|2982|3672|3710|4629|4637|7094|7135|7138|7169|7171|8291|8912|10398|25802|27092|59283|59284,ACTA2|ACTG2|ATP1B1|ATP2B1|CALD1|DMD|GUCY1A1|ITGA1|ITPR3|MYH11|MYL6|TLN1|TNNI1|TNNT1|TPM2|TPM4|DYSF|CACNA1H|MYL9|LMOD1|CACNG4|CACNG8|CACNG7,-6.8
MyList,Reactome Gene Sets,6,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,,-8.4,11,10,30293,41,758,11,1.5,0.43,1462|1634|2817|4060|4969|6382|6383|6385|10082|10675|63827,VCAN|DCN|GPC1|LUM|OGN|SDC1|SDC2|SDC4|GPC6|CSPG5|BCAN,-6.6
MyList,Reactome Gene Sets,6,R-HSA-446728,Cell junction organization,,-8.4,5.9,8.4,30293,115,758,17,2.2,0.54,60|87|1004|1006|1012|2294|2316|2318|5817|7408|9075|9076|23705|50848|51129|55679|57863,ACTB|ACTN1|CDH6|CDH8|CDH13|FOXF1|FLNA|FLNC|PVR|VASP|CLDN2|CLDN1|CADM1|F11R|ANGPTL4|LIMS2|CADM3,-6.5
MyList,Reactome Gene Sets,6,R-HSA-1971475,A tetrasaccharide linker sequence is required for GAG synthesis,,-8.1,14,10,30293,26,758,9,1.2,0.39,1462|1634|2817|6382|6383|6385|10082|10675|63827,VCAN|DCN|GPC1|SDC1|SDC2|SDC4|GPC6|CSPG5|BCAN,-6.3
MyList,Reactome Gene Sets,6,R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,,-7.9,8.4,9,30293,57,758,12,1.6,0.45,1462|1634|2817|6382|6383|6385|9953|9955|10082|10675|63827|90161,VCAN|DCN|GPC1|SDC1|SDC2|SDC4|HS3ST3B1|HS3ST3A1|GPC6|CSPG5|BCAN|HS6ST2,-6
MyList,Reactome Gene Sets,6,R-HSA-2022870,Chondroitin sulfate biosynthesis,,-7.8,16,11,30293,20,758,8,1.1,0.37,1462|1634|10675|50515|55790|63827|83539|166012,VCAN|DCN|CSPG5|CHST11|CSGALNACT1|BCAN|CHST9|CHST13,-6
MyList,Reactome Gene Sets,6,R-HSA-449147,Signaling by Interleukins,,-7.8,3,6.9,30293,473,758,35,4.6,0.76,1052|1265|1848|2162|2625|2919|2920|3383|3553|3554|3569|3575|3576|3635|3726|3911|4312|4609|5292|6288|6347|6352|6356|6363|6382|6648|6657|6772|7040|7412|8809|8878|9180|58480|84868,CEBPD|CNN2|DUSP6|F13A1|GATA3|CXCL1|CXCL2|ICAM1|IL1B|IL1R1|IL6|IL7R|CXCL8|INPP5D|JUNB|LAMA5|MMP1|MYC|PIM1|SAA1|CCL2|CCL5|CCL11|CCL19|SDC1|SOD2|SOX2|STAT1|TGFB1|VCAM1|IL18R1|SQSTM1|OSMR|RHOU|HAVCR2,-6
MyList,Reactome Gene Sets,6,R-HSA-5083635,Defective B3GALTL causes PpS,,-7.8,11,9.6,30293,37,758,10,1.3,0.41,7057|9510|9719|11095|11096|54437|55901|79875|140766|170690,THBS1|ADAMTS1|ADAMTSL2|ADAMTS8|ADAMTS5|SEMA5B|THSD1|THSD4|ADAMTS14|ADAMTS16,-6
MyList,Reactome Gene Sets,6,R-HSA-5173105,O-linked glycosylation,,-7.7,5.7,8,30293,112,758,16,2.1,0.52,2589|7057|9510|9719|11095|11096|11227|54437|55901|57452|79623|79875|114805|140766|170690|374378,GALNT1|THBS1|ADAMTS1|ADAMTSL2|ADAMTS8|ADAMTS5|GALNT5|SEMA5B|THSD1|GALNT16|GALNT14|THSD4|GALNT13|ADAMTS14|ADAMTS16|GALNT18,-5.9
MyList,Reactome Gene Sets,6,R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,,-7.6,11,9.4,30293,38,758,10,1.3,0.41,7057|9510|9719|11095|11096|54437|55901|79875|140766|170690,THBS1|ADAMTS1|ADAMTSL2|ADAMTS8|ADAMTS5|SEMA5B|THSD1|THSD4|ADAMTS14|ADAMTS16,-5.9
MyList,Reactome Gene Sets,6,R-HSA-8874081,MET activates PTK2 signaling,,-7.5,12,9.6,30293,30,758,9,1.2,0.39,1277|1289|1301|3675|3910|3911|3912|50509|284217,COL1A1|COL5A1|COL11A1|ITGA3|LAMA4|LAMA5|LAMB1|COL5A3|LAMA1,-5.7
MyList,Reactome Gene Sets,6,R-HSA-375276,Peptide ligand-binding receptors,,-7.4,4.2,7.2,30293,201,758,21,2.8,0.6,624|718|1910|2919|2920|2921|3576|5021|6288|6347|6352|6354|6356|6363|6372|6374|6387|6752|6866|7852|10886,BDKRB2|C3|EDNRB|CXCL1|CXCL2|CXCL3|CXCL8|OXTR|SAA1|CCL2|CCL5|CCL7|CCL11|CCL19|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|CXCR4|NPFFR2,-5.7
MyList,Reactome Gene Sets,6,R-HSA-909733,Interferon alpha/beta signaling,,-7.2,6.7,8.1,30293,77,758,13,1.7,0.47,684|1958|2537|2634|3105|3429|3437|4599|4938|4940|6772|9636|54739,BST2|EGR1|IFI6|GBP2|HLA-A|IFI27|IFIT3|MX1|OAS1|OAS3|STAT1|ISG15|XAF1,-5.5
MyList,Reactome Gene Sets,6,R-HSA-76002,"Platelet activation, signaling and aggregation",,-7.2,3.6,6.9,30293,263,758,24,3.2,0.64,12|87|388|710|928|1277|1950|2162|2244|2316|2621|3479|3671|3690|3710|5552|5874|7040|7042|7057|7078|7094|7424|10630,SERPINA3|ACTN1|RHOB|SERPING1|CD9|COL1A1|EGF|F13A1|FGB|FLNA|GAS6|IGF1|ISLR|ITGB3|ITPR3|SRGN|RAB27B|TGFB1|TGFB2|THBS1|TIMP3|TLN1|VEGFC|PDPN,-5.5
MyList,Reactome Gene Sets,6,R-HSA-3906995,Diseases associated with O-glycosylation of proteins,,-6.9,7,7.9,30293,69,758,12,1.6,0.45,3955|4854|7057|9510|9719|11095|11096|54437|55901|79875|140766|170690,LFNG|NOTCH3|THBS1|ADAMTS1|ADAMTSL2|ADAMTS8|ADAMTS5|SEMA5B|THSD1|THSD4|ADAMTS14|ADAMTS16,-5.2
MyList,Reactome Gene Sets,6,R-HSA-6783783,Interleukin-10 signaling,,-6.7,8.5,8.2,30293,47,758,10,1.3,0.41,2919|2920|3383|3553|3554|3569|3576|6347|6352|6363,CXCL1|CXCL2|ICAM1|IL1B|IL1R1|IL6|CXCL8|CCL2|CCL5|CCL19,-5
MyList,Reactome Gene Sets,6,R-HSA-1500931,Cell-Cell communication,,-6.5,4.4,6.8,30293,153,758,17,2.2,0.54,60|87|1004|1006|1012|2294|2316|2318|5817|7408|9075|9076|23705|50848|51129|55679|57863,ACTB|ACTN1|CDH6|CDH8|CDH13|FOXF1|FLNA|FLNC|PVR|VASP|CLDN2|CLDN1|CADM1|F11R|ANGPTL4|LIMS2|CADM3,-4.8
MyList,Reactome Gene Sets,6,R-HSA-913531,Interferon Signaling,,-6.4,3.4,6.4,30293,269,758,23,3,0.62,567|684|960|1958|2316|2317|2537|2634|2635|3105|3122|3383|3429|3437|4092|4599|4938|4940|6772|7412|9636|23586|54739,B2M|BST2|CD44|EGR1|FLNA|FLNB|IFI6|GBP2|GBP3|HLA-A|HLA-DRA|ICAM1|IFI27|IFIT3|SMAD7|MX1|OAS1|OAS3|STAT1|VCAM1|ISG15|RIGI|XAF1,-4.8
